Blue,EVI,Green,NDVI,NDVI_diff,NDWI,NIR,Red,SAVI,class,elevation,entropy,random,slope
0.026100000366568565,0.30983560671416577,0.041099999099969864,0.6636085510253906,-0.03669992461800575,-0.6449244022369385,0.19040000438690186,0.03849999979138374,0.31259432787373964,2,2554,4.787563515212945,0.15539924267697203,11.896671295166016
0.026100000366568565,0.40045408718651615,0.03824999928474426,0.7676182985305786,-0.0182553268969059,-0.705315887928009,0.22134999930858612,0.029100000858306885,0.38426943515395695,2,3143,4.888057551833505,0.6475403264364428,12.686380386352539
0.05874999985098839,0.43293776022494795,0.09350000321865082,0.5811015963554382,0.014427519403398037,-0.5666280388832092,0.33799999952316284,0.08955000340938568,0.40178426283479474,2,2863,4.868803463484619,0.05014856642594778,11.717317581176758
0.035599999129772186,0.4039721857857348,0.052000001072883606,0.6883248686790466,-0.002578083658590913,-0.6550008058547974,0.24944999814033508,0.04605000093579292,0.38353236475317165,2,3092,4.897684596007949,0.33688706857608886,22.122814178466797
0.0575999990105629,0.43014914958050715,0.09619999676942825,0.5843287110328674,-0.012052623555064201,-0.55025714635849,0.33160001039505005,0.08699999749660492,0.3994121665530641,2,2865,4.878731352789513,0.24120820787401376,9.465113639831543
0.042249999940395355,0.576440153569489,0.06960000097751617,0.7609670758247375,-0.02262209914624691,-0.6708052158355713,0.35324999690055847,0.04794999957084656,0.5081557898220637,2,2752,4.893171919051178,0.12145913221493387,1.8543341159820557
0.26330000162124634,0.3162990665463344,0.2592499852180481,0.18905313313007355,0.0,-0.1863476037979126,0.3779999911785126,0.25780001282691956,0.1587427072473643,2,3889,4.843532472526704,0.5564225962658421,24.404722213745117
0.03994999825954437,0.44759890451470674,0.05505000054836273,0.7011458873748779,0.04116382822394371,-0.6660600304603577,0.2746500074863434,0.048250000923871994,0.4126868469715905,2,2852,4.818863171829692,0.254779756682475,3.341599702835083
0.0645499974489212,0.26790780113594526,0.09610000252723694,0.41072607040405273,-0.0006027118070051074,-0.47161513566970825,0.2676500082015991,0.11180000007152557,0.26581955767349136,2,3417,4.873316140441389,0.5101118173844755,8.28909969329834
0.026750000193715096,0.2781079985678209,0.03889999911189079,0.6369715929031372,0.029452115297317505,-0.6299643516540527,0.17135000228881836,0.03799999877810478,0.28198351302631375,2,3545,4.821632755855333,0.6344354063495636,10.261345863342285
0.03125,0.4030485600052821,0.04089999943971634,0.7182896137237549,-0.04755678400397301,-0.7078571319580078,0.23909999430179596,0.03920000046491623,0.38526274286459006,2,2955,4.874820366093646,0.6553944393002852,21.53540802001953
0.08065000176429749,0.3205020686710342,0.10429999977350235,0.4374443292617798,0.014376900158822536,-0.4604939818382263,0.28235000371932983,0.11050000041723251,0.2887103138924542,2,2783,4.854362897222953,0.4373269962376074,20.300621032714844
0.07455000281333923,0.2524763000167848,0.0994499996304512,0.38537436723709106,-0.04050014540553093,-0.41179949045181274,0.2387000024318695,0.10589999705553055,0.2358513002431989,2,2622,4.860078954701528,0.39927579755251297,35.467830657958984
0.05649999901652336,0.516548873891285,0.08829999715089798,0.6544159650802612,-0.010444056242704391,-0.6110560894012451,0.3657500147819519,0.07639999687671661,0.4606750745496948,2,3052,4.881138113833123,0.022264125405099144,9.46504020690918
0.026149999350309372,0.42360954339459306,0.03620000183582306,0.7724061012268066,0.01506450492888689,-0.736247718334198,0.23829999566078186,0.03060000017285347,0.40518922476272423,2,2851,4.890765158007567,0.3262226693418666,3.3416028022766113
0.04104999825358391,0.29858829050835306,0.05584999918937683,0.554783284664154,-0.011318439617753029,-0.5837525725364685,0.21250000596046448,0.06084999814629555,0.2941423812158547,2,3503,4.776143163305598,0.25965512187526874,10.465080261230469
0.10365000367164612,0.3576562767394134,0.14499999582767487,0.41607898473739624,-0.05393378064036369,-0.4157937169075012,0.3513999879360199,0.14489999413490295,0.31090032748753527,2,2693,4.794482953213325,0.06536442364054229,3.341644525527954
0.11760000139474869,0.3818048159238081,0.1152999997138977,0.420826256275177,-0.0413147509098053,-0.40544024109840393,0.27254998683929443,0.11110000312328339,0.274062104141791,2,3067,4.880536423572221,0.21641821476998357,0.0
0.03139999881386757,0.5136907693845276,0.05184999853372574,0.7728055119514465,-0.0072573404759168625,-0.7126229405403137,0.3089999854564667,0.03959999978542328,0.47619607062729097,2,2836,4.846240078700767,0.4360160269703163,12.187834739685059
0.03125,0.3620947349964238,0.045899998396635056,0.6898165941238403,0.018520314246416092,-0.6502190828323364,0.21654999256134033,0.03974999859929085,0.3506544943046921,2,3420,4.810728590257698,0.01736609484030749,11.153717041015625
0.03999999910593033,0.5009363231213135,0.06610000133514404,0.718120813369751,0.5951138734817505,-0.6576016545295715,0.3199999928474426,0.05249999836087227,0.4598853819748115,2,2948,4.793893026002227,0.32579607674398714,33.6036262512207
0.03840000182390213,0.3345806055683366,0.05469999834895134,0.5902161002159119,-0.04105333983898163,-0.6253424882888794,0.23729999363422394,0.061149999499320984,0.3309224040010248,2,2868,4.855265432614307,0.4305873405615651,9.768916130065918
0.02630000002682209,0.3652289600421476,0.04170000180602074,0.6933927536010742,-0.013334385119378567,-0.69088214635849,0.2281000018119812,0.04129999876022339,0.3641798861050836,2,2810,4.896481215486142,0.06393627781349698,17.711820602416992
0.06300000101327896,0.5465124495076276,0.0970500037074089,0.6523945331573486,-0.09890080243349075,-0.6020910143852234,0.390749990940094,0.08219999819993973,0.47569247574514173,2,3066,4.885951635920346,0.11815542870805806,13.063121795654297
0.06279999762773514,0.2585489508655712,0.0803999975323677,0.43126240372657776,-0.015823258087038994,-0.4584946930408478,0.21654999256134033,0.08604999631643295,0.24389483812610857,2,3502,4.850151065396633,0.2184307728324727,8.68607234954834
0.050599999725818634,0.26631280511080735,0.07639999687671661,0.46275392174720764,-0.03724606707692146,-0.4960422217845917,0.22679999470710754,0.08330000191926956,0.26570792504401347,2,2545,4.832991129911098,0.6795414517046497,2.7802884578704834
0.0507499985396862,0.4526829481629522,0.07575000077486038,0.6393529176712036,-0.07713910937309265,-0.608880877494812,0.311599999666214,0.0685499981045723,0.41421917089796695,2,3169,4.867299237832361,0.21844249581194297,33.72597122192383
0.03200000151991844,0.5006102688527017,0.05400000140070915,0.7610901594161987,0.002005175454542041,-0.6980710029602051,0.3037000000476837,0.041200000792741776,0.4660314812294333,2,2955,4.882341494354929,0.24587777566872704,2.0735018253326416
0.36614999175071716,0.23829275027673302,0.3564000129699707,0.093807153403759,0.0,-0.08025804162025452,0.4185999929904938,0.3467999994754791,0.08511142003615751,2,3444,4.538189590770919,0.37727976423013876,27.733642578125
0.026799999177455902,0.6373079078075632,0.05204999819397926,0.8568384051322937,-0.021050188690423965,-0.7535219788551331,0.3702999949455261,0.028550000861287117,0.5703120582052439,2,3096,4.890464312877116,0.21588960623363163,19.629667282104492
0.08094999939203262,0.16220501034882231,0.09814999997615814,0.2613072693347931,0.11626912653446198,-0.36266234517097473,0.2098499983549118,0.12290000170469284,0.15661962769858082,2,2623,4.860680644962432,0.2200883489896942,8.74060344696045
0.04500000178813934,0.3907628942811786,0.05889999866485596,0.628053605556488,-0.040719274431467056,-0.6285669207572937,0.25824999809265137,0.05900000035762787,0.3657081641716498,2,3071,4.895578680094789,0.07697515058501914,6.66079044342041
0.043800000101327896,0.3181366757228036,0.06340000033378601,0.5533400177955627,0.0155097134411335,-0.573207676410675,0.2337000072002411,0.06719999760389328,0.311836699833208,2,2797,4.883244029746283,0.08997669899368321,12.42652416229248
0.022350000217556953,0.3857072405589523,0.03020000085234642,0.7403973340988159,-0.012111001648008823,-0.7678262591362,0.22994999587535858,0.034299999475479126,0.38400392068709943,2,2864,4.839922330961287,0.24581422055764346,20.009742736816406
0.1526000052690506,0.21180155584269145,0.17059999704360962,0.22280016541481018,0.0036280457861721516,-0.24629996716976166,0.28209999203681946,0.179299995303154,0.1603910933337359,2,2672,4.898587131399303,0.3712268183160551,9.935454368591309
0.14350000023841858,0.05719263009229317,0.1979999989271164,0.07323364913463593,-0.018107585608959198,-0.2820233702659607,0.353549987077713,0.3052999973297119,0.06245414470882564,2,3043,4.897684596007949,0.06126110109023031,6.6608171463012695
0.045499999076128006,0.43326694865038595,0.06849999725818634,0.646613359451294,0.02276018261909485,-0.6215992569923401,0.2935500144958496,0.06300000101327896,0.4037417710141532,2,3191,4.898286286268851,0.6058717414530298,21.26702117919922
0.055149998515844345,0.08186169049614686,0.07485000044107437,0.18158569931983948,0.03773823007941246,-0.29866480827331543,0.13860000669956207,0.09600000083446503,0.08698612597643579,2,2862,4.871499306608873,0.48332769789938534,17.960508346557617
0.0364999994635582,0.44448581984402763,0.059700001031160355,0.7111494541168213,-0.03044785186648369,-0.6409022212028503,0.2727999985218048,0.04605000093579292,0.4153691110756732,2,2951,4.898286286268851,0.14152448666730544,16.08959197998047
0.034699998795986176,0.3645896343311283,0.050599999725818634,0.6647058725357056,0.07872867584228516,-0.6346570253372192,0.2264000028371811,0.04560000076889992,0.35129533916531386,2,3192,4.873316140441389,0.5108914727337638,36.87545394897461
0.2117999941110611,0.3510993617114036,0.2094999998807907,0.24757742881774902,0.0,-0.22089996933937073,0.32829999923706055,0.1979999989271164,0.19044139219968131,2,3390,4.836312189395872,0.23239590995693182,24.99306297302246
0.04854999855160713,0.5329555443838923,0.0702499970793724,0.713297426700592,-0.024017564952373505,-0.6527434587478638,0.33434998989105225,0.05595000088214874,0.4690553609359034,2,3354,4.883244029746283,0.32125737538828536,8.299072265625
0.4469499886035919,0.30658770223769993,0.43479999899864197,0.09163091331720352,0.0,-0.07832539826631546,0.5087000131607056,0.42329999804496765,0.08945532239608922,2,3362,4.708753854084495,0.2306400263188505,31.737321853637695
0.029100000858306885,0.2792142807903273,0.0421999990940094,0.5991398096084595,-0.016679421067237854,-0.6299868822097778,0.1859000027179718,0.04659999907016754,0.28525597946980064,2,2596,4.837202961737416,0.272650181956436,20.01009178161621
0.041600000113248825,0.543699946960201,0.07159999758005142,0.743351399898529,0.6260010600090027,-0.6500488519668579,0.3375999927520752,0.04969999939203262,0.48670122152996304,2,2904,4.8504519105270845,0.15134318172522554,42.350341796875
0.0531499981880188,0.28563128192814136,0.08100000023841858,0.4710991382598877,-0.05849489942193031,-0.5039803981781006,0.24560000002384186,0.08829999715089798,0.28294760176138195,2,3031,4.8739060676524835,0.4351672648202075,24.032474517822266
0.03579999879002571,0.4569810927279114,0.05700000002980232,0.7100679278373718,-0.03962600976228714,-0.6710906028747559,0.2896000146865845,0.04910000041127205,0.4301299808261928,2,2975,4.888659242094408,0.15554230375572942,7.437787055969238
0.026900000870227814,0.30986445929906753,0.039799999445676804,0.6778338551521301,0.003500821767374873,-0.6424078941345215,0.18279999494552612,0.035100001841783524,0.308608428258918,2,3524,4.834807963743614,0.3368106868714068,13.052250862121582
0.0284000001847744,0.43822489399213316,0.03880000114440918,0.7757553458213806,0.008280345238745213,-0.7255040407180786,0.24390000104904175,0.030799999833106995,0.4126113353038822,2,2982,4.867600082962814,0.5347057281252261,34.94502258300781
0.02954999916255474,0.535891504487032,0.05209999904036522,0.8066784143447876,-0.0030924754682928324,-0.7109569907188416,0.3084000051021576,0.032999999821186066,0.49096744176878515,2,3097,4.862184870614687,0.668552697759284,16.153390884399414
0.034699998795986176,0.4591776703928122,0.057100001722574234,0.7320394515991211,-0.0031346960458904505,-0.6578277349472046,0.27665001153945923,0.04280000180006027,0.4280615155274434,2,3087,4.890765158007567,0.07608454296867118,6.534213066101074
0.04309999942779541,0.7265402859566248,0.07509999722242355,0.8204711675643921,-0.03858014568686485,-0.7129753232002258,0.448199987411499,0.044199999421834946,0.6106408605648935,2,2970,4.871811914789132,0.6567392366826366,19.63089942932129
0.03449999913573265,0.3773768689919125,0.055799998342990875,0.6606411933898926,-0.05985360965132713,-0.6270676851272583,0.24345000088214874,0.04975000023841858,0.3663010597013745,2,2937,4.814037886692662,0.33521426017620626,16.3399658203125
0.05389999970793724,0.6630581842776142,0.09070000052452087,0.7563621401786804,-0.01569819450378418,-0.6454954147338867,0.42100000381469727,0.058400001376867294,0.5553400048740673,2,2688,4.870006844006425,0.0467797352859759,13.654641151428223
0.08855000138282776,0.21387171026079527,0.12470000237226486,0.30641090869903564,-0.10150987654924393,-0.3496740460395813,0.2587999999523163,0.13740000128746033,0.20319124943692501,2,2575,4.900993892442913,0.624969315512197,16.555177688598633
0.026599999517202377,0.4630160052864269,0.0502999983727932,0.7611424922943115,-0.031162790954113007,-0.6959347128868103,0.2805500030517578,0.03804999962449074,0.44435622276043607,2,2672,4.903701498616976,0.1986758294608778,5.554546356201172
0.06674999743700027,0.2902867584996678,0.08744999766349792,0.45086178183555603,0.011911249719560146,-0.46570947766304016,0.23989999294281006,0.09080000221729279,0.26923075405239566,2,3129,4.865193321919202,0.39351158932837216,12.966182708740234
0.04854999855160713,0.5673783662327687,0.07940000295639038,0.7099051475524902,-0.07593558728694916,-0.6599207520484924,0.3875499963760376,0.06575000286102295,0.5063463659486349,2,2909,4.872714450180486,0.5730072798106547,7.435784339904785
0.021250000223517418,0.3453212187077234,0.033250000327825546,0.7406671047210693,0.001230480964295566,-0.711183488368988,0.19699999690055847,0.029349999502301216,0.3462173846530989,2,2639,4.831787749389294,0.3680869908126493,17.46194839477539
0.06459999829530716,0.4831481840968268,0.10305000096559525,0.5976393818855286,-0.15230165421962738,-0.5724509954452515,0.3790000081062317,0.09544999897480011,0.4364769979028579,2,2938,4.893472764181629,0.13799746002394153,16.576549530029297
0.05245000123977661,0.2301811848962405,0.0742499977350235,0.4155251085758209,0.0549544133245945,-0.4761905074119568,0.20925000309944153,0.08640000224113464,0.23160309187527983,2,2435,4.900693047312462,0.33523718264511204,23.623136520385742
0.029200000688433647,0.4319849293820993,0.04270000010728836,0.7570591568946838,0.005274015478789806,-0.7055680155754089,0.24735000729560852,0.03420000150799751,0.40909091559073796,2,3031,4.883244029746283,0.1582920644266912,7.875829696655273
0.058649998158216476,0.35721004926947164,0.09414999932050705,0.5133939981460571,0.04622165113687515,-0.5316503047943115,0.30790001153945923,0.0989999994635582,0.3455177134326983,2,2865,4.873316140441389,0.3314784076797792,6.20363187789917
0.02474999986588955,0.36584079453343843,0.03319999948143959,0.7543478012084961,-0.008832810446619987,-0.7173866629600525,0.2017499953508377,0.02824999950826168,0.35650684328305515,2,3010,4.744917247590234,0.22801400450274822,30.855195999145508
0.08004999905824661,0.2095303863335316,0.10909999907016754,0.31200602650642395,-0.005831505171954632,-0.4111455976963043,0.26144999265670776,0.1370999962091446,0.20758443824230208,2,2529,4.85171726890047,0.011527344748412438,2.7838850021362305
0.034049998968839645,0.5220286944410344,0.05380000174045563,0.7744491100311279,-0.07307901978492737,-0.7025980949401855,0.30799999833106995,0.03914999961853027,0.47603730041300396,2,2984,4.903099808356073,0.10749502354457097,19.73337173461914
0.05130000039935112,0.49106805598701836,0.07145000249147415,0.6724475622177124,-0.06324446201324463,-0.635552167892456,0.32065001130104065,0.06279999762773514,0.43780068662735194,2,3020,4.8582738839188195,0.5438287624521463,29.69480323791504
0.0625,0.13520882406977364,0.08219999819993973,0.25271740555763245,-0.12543387711048126,-0.3833458721637726,0.18440000712871552,0.10999999940395355,0.1404833971165803,2,2889,4.871210224528229,0.5719005690670892,31.327152252197266
0.03359999880194664,0.326314477637536,0.04984999820590019,0.6525743007659912,0.0055154915899038315,-0.5967644453048706,0.19740000367164612,0.04149999842047691,0.31648397241119286,2,3523,4.812834506170858,0.008432186594552915,29.84540367126465
0.07460000365972519,0.25626427191902695,0.1071000024676323,0.3786408007144928,0.008968890644609928,-0.4262756109237671,0.26625001430511475,0.11999999731779099,0.2475317603429589,2,2852,4.900693047312462,0.6445468152673783,11.717323303222656
0.046799998730421066,0.3802081252590816,0.06804999709129333,0.5906549692153931,-0.0032016567420214415,-0.6060781478881836,0.27744999527931213,0.0714000016450882,0.36411025690191823,2,3518,4.8841348020878295,0.36813321572817315,20.45408058166504
0.02565000019967556,0.41208962566739793,0.04309999942779541,0.7730523943901062,-0.015092916786670685,-0.6835536360740662,0.22930000722408295,0.029349999502301216,0.39534041906473477,2,3445,4.796901477306742,0.43077565384417427,17.702350616455078
0.05350000038743019,0.24417494905206621,0.07259999960660934,0.4344944953918457,-0.07537775486707687,-0.4881015419960022,0.21105000376701355,0.08320000022649765,0.24145420754991975,2,2641,4.898587131399303,0.028426612089243797,16.271034240722656
0.040699999779462814,0.5097833157199863,0.06629999727010727,0.7216768264770508,-0.0236206017434597,-0.6606525778770447,0.32444998621940613,0.05245000123977661,0.46527538294489434,2,2916,4.895879525225241,0.5019854746567602,36.70923614501953
0.04039999842643738,0.6090077352920669,0.06669999659061432,0.7818095088005066,0.5999765992164612,-0.6967492699623108,0.373199999332428,0.04569999873638153,0.5346065969381836,2,2951,4.8922693836598246,0.48145563093693344,33.64577865600586
0.12020000070333481,0.2959711322848086,0.14869999885559082,0.3384711444377899,-0.06633162498474121,-0.3672340512275696,0.3212999999523163,0.15880000591278076,0.24869910172498613,2,2591,4.869405153745522,0.6347242631236027,6.660747528076172
0.034299999475479126,0.4252520548557477,0.05700000002980232,0.6775612235069275,-0.03825648874044418,-0.667783796787262,0.2861500084400177,0.054999999701976776,0.4122035424726891,2,2803,4.881138113833124,0.6642212701780815,12.962762832641602
0.04740000143647194,0.5475942054925732,0.07530000060796738,0.7071868181228638,-0.007778692990541458,-0.659968376159668,0.3675999939441681,0.06305000185966492,0.4908665880691054,2,2953,4.863689096266945,0.01954196727155344,27.863622665405273
0.03440000116825104,0.3515513789779173,0.04989999905228615,0.6579147577285767,-0.011282209306955338,-0.6272642612457275,0.217849999666214,0.04495000094175339,0.3399973753014992,2,3540,4.804422605568026,0.48784427098255334,12.264852523803711
0.030500000342726707,0.5614216217443994,0.05355000123381615,0.8092086911201477,-0.004124630242586136,-0.7193763852119446,0.3280999958515167,0.03460000082850456,0.5103164416700567,2,2809,4.861583180353787,0.5333503485381277,23.608686447143555
0.06210000067949295,0.2825383054059461,0.07769999653100967,0.44257622957229614,0.01697668991982937,-0.5302297472953796,0.2531000077724457,0.09780000150203705,0.2737689585927224,2,2793,4.897684596007949,0.6240043930630989,6.530093193054199
0.032600000500679016,0.4461085565998396,0.04179999977350235,0.7793514728546143,0.25975272059440613,-0.7019608020782471,0.2387000024318695,0.029600000008940697,0.4082389725861764,2,3858,4.810740353307505,0.6147958624131695,33.6036262512207
0.0361500009894371,0.3160659211131882,0.05530000105500221,0.6067219972610474,0.0022858106531202793,-0.5798670053482056,0.20794999599456787,0.05090000107884407,0.3104368363736001,2,3243,4.841789379595577,0.4611224507882399,11.93362045288086
0.028550000861287117,0.34920920402329775,0.04515000060200691,0.6783841252326965,0.025585344061255455,-0.6542878746986389,0.21604999899864197,0.0414000004529953,0.34586441086293374,2,3447,4.768672249846086,0.07894262938506158,22.123483657836914
0.07169999927282333,0.3961331356292774,0.11069999635219574,0.5141519904136658,-0.10611249506473541,-0.5084369778633118,0.33970001339912415,0.10899999737739563,0.3647623275026081,2,2960,4.880837268702673,0.42756564656862417,28.63958740234375
0.03530000150203705,0.436912358911247,0.05689999833703041,0.6920327544212341,-0.013547947630286217,-0.6662267446517944,0.28404998779296875,0.05169999971985817,0.417020624968082,2,2805,4.82939275139549,0.12656712974508855,7.210967540740967
0.030899999663233757,0.40044142135474414,0.05034999921917915,0.7053106427192688,-0.060314349830150604,-0.6597973108291626,0.24564999341964722,0.04244999960064888,0.3867529417940852,2,3344,4.866697547571459,0.05835034250121418,11.717473030090332
0.09264999628067017,0.18281971460620278,0.125900000333786,0.26487594842910767,0.01945469342172146,-0.32302728295326233,0.24605000019073486,0.14300000667572021,0.17386534961890035,2,2622,4.898887976529753,0.4834128169849665,6.530096530914307
0.04715000092983246,0.4859174518991922,0.07599999755620956,0.6746153831481934,-0.036795783787965775,-0.6224071979522705,0.3265500068664551,0.06345000118017197,0.44342697186666646,2,3065,4.864290786527849,0.2854907791804788,2.075216770172119
0.03449999913573265,0.3888687691788237,0.052799999713897705,0.6867897510528564,-0.0001483774685766548,-0.6362383961677551,0.23749999701976776,0.04410000145435333,0.3711617117636508,2,3301,4.896481215486142,0.5236912501983331,17.78045654296875
0.03644999861717224,0.4029134931995277,0.053599998354911804,0.6881425380706787,-0.07133812457323074,-0.6425475478172302,0.24629999697208405,0.045499999076128006,0.3803990885920568,2,2798,4.882642339485381,0.10876350734726647,20.492097854614258
0.03799999877810478,0.20048590657235757,0.05429999902844429,0.4793112576007843,0.0011559250997379422,-0.45206865668296814,0.14390000700950623,0.05065000057220459,0.20138940051699122,2,2905,4.898887976529754,0.5748057942811979,8.731810569763184
0.04639999940991402,0.3646531663521687,0.06015000119805336,0.6237908005714417,0.0,-0.5804708003997803,0.22660000622272491,0.05249999836087227,0.33519446830494487,2,3429,4.758076447569008,0.1181974552679449,25.96925926208496
0.028550000861287117,0.6396964061816807,0.04839999973773956,0.8500805497169495,0.002169947139918804,-0.7704529166221619,0.3732999861240387,0.030249999836087227,0.5695036106775344,2,3161,4.895578680094789,0.323645174990291,15.090975761413574
0.024700000882148743,0.41213968648238924,0.03959999978542328,0.7603550553321838,-0.009618955664336681,-0.7146974205970764,0.23800000548362732,0.03240000084042549,0.400311532234179,2,3054,4.8892609323553105,0.537283648764347,3.3430233001708984
0.04659999907016754,0.26513735519889065,0.0706000030040741,0.47694382071495056,0.11596529930830002,-0.5131034255027771,0.21940000355243683,0.07769999653100967,0.26665413437446917,2,3956,4.846841768961669,0.4961845720357402,34.22615051269531
0.057500001043081284,0.3944444275590895,0.09179999679327011,0.5559974908828735,-0.029935866594314575,-0.5463866591453552,0.3129499852657318,0.0892999991774559,0.3718204321604373,2,2812,4.900693047312462,0.07526997227225973,14.368329048156738
0.033799998462200165,0.5357002513772655,0.04989999905228615,0.790542483329773,-0.004899255465716124,-0.7216178774833679,0.3086000084877014,0.03610000014305115,0.4838996192027436,2,3440,4.893472764181629,0.5908316490710673,34.626224517822266
0.04740000143647194,0.6905060045547422,0.08020000159740448,0.7779952883720398,-0.015291241928935051,-0.6997941136360168,0.45410001277923584,0.056699998676776886,0.5897309204567902,2,2853,4.910921781747808,0.27062789039144886,12.76917839050293
0.023600000888109207,0.3787176733433035,0.03725000098347664,0.7736660838127136,0.02101592719554901,-0.6938565969467163,0.2061000019311905,0.02630000002682209,0.36824140105889036,2,2838,4.862184870614689,0.4630916814205802,19.001413345336914
0.04490000009536743,0.4865157117868523,0.07209999859333038,0.6808101534843445,-0.0036099536810070276,-0.6394098401069641,0.3278000056743622,0.06224999949336052,0.44753104540057986,2,2886,4.8817398040940265,0.5057493782384921,11.898253440856934
0.04769999906420708,0.4561946827172684,0.061650000512599945,0.659662127494812,-0.0030644226353615522,-0.6610309481620789,0.3021000027656555,0.06194999814033508,0.4169029645972692,2,2936,4.898286286268852,0.24027638212374536,30.083513259887695
0.04039999842643738,0.6726068196287958,0.07919999957084656,0.7988638877868652,-0.009783204644918442,-0.6873890161514282,0.42750000953674316,0.04780000075697899,0.5839741691360386,2,3110,4.898286286268851,0.21044482060901848,8.497427940368652
0.05900000035762787,0.4104530634983693,0.10000000149011612,0.5663890242576599,-0.02432827278971672,-0.5234691500663757,0.3197000026702881,0.0885000005364418,0.38185421930881536,2,2872,4.888057551833505,0.5600617549901243,13.692545890808105
0.051500000059604645,0.3077269609025657,0.08365000039339066,0.4977421760559082,-0.049450162798166275,-0.5089521408081055,0.2570500075817108,0.08619999885559082,0.3039134433830981,2,2797,4.871800151739324,0.2632412951928331,15.804003715515137
0.05694999918341637,0.6003556193145405,0.09030000120401382,0.7121112942695618,-0.0701553151011467,-0.6268594861030579,0.3937000036239624,0.06620000302791595,0.5117720569745017,2,3069,4.883544874876734,0.0749239817541405,15.370049476623535
0.05939999967813492,0.41417127222349526,0.0823500007390976,0.5803828835487366,-0.05423250049352646,-0.5707024335861206,0.3012999892234802,0.07999999821186066,0.37665947038468983,2,2851,4.890464312877116,0.2938642778247883,13.27678108215332
0.04280000180006027,0.31933593416613343,0.06499999761581421,0.566724419593811,-0.025830576196312904,-0.5532646179199219,0.22599999606609344,0.0625,0.31103360218480314,2,3400,4.86489247678875,0.6563243697084259,8.492518424987793
0.08760000020265579,0.03039165285120282,0.12030000239610672,0.05103515088558197,0.01847239024937153,-0.2894270420074463,0.218299999833107,0.19709999859333038,0.03473891404230803,2,2605,4.89557868009479,0.036646334387893664,2.933774948120117
0.06560000032186508,0.433653087695964,0.1006999984383583,0.5618597269058228,-0.11471091210842133,-0.5499944090843201,0.3468500077724457,0.09730000048875809,0.3964677303926608,2,2768,4.826384300090977,0.6166271392782281,5.920823574066162
0.057500001043081284,0.24771977568486492,0.0729999989271164,0.4301600754261017,0.0687723383307457,-0.4880785346031189,0.21220000088214874,0.08455000072717667,0.240320050010298,2,3786,4.870006844006424,0.5604062110064064,27.53793716430664
0.05209999904036522,0.46679676200157594,0.08219999819993973,0.6366100311279297,-0.08509019762277603,-0.6032339930534363,0.33215001225471497,0.07374999672174454,0.42786181638014276,2,3049,4.874218675832743,0.6658167528595563,15.48779010772705
0.06679999828338623,0.49196789902460786,0.09080000221729279,0.6144914031028748,-0.1245347186923027,-0.5857664346694946,0.3476000130176544,0.08299999684095383,0.42649905443838787,2,2803,4.8979854411384,0.5634767620306597,18.468900680541992
0.06780000030994415,0.4026210468181873,0.10215000063180923,0.53432697057724,-0.030737003311514854,-0.5237762331962585,0.3268499970436096,0.09920000284910202,0.3687435789982434,2,2798,4.875121211224097,0.3046101276475667,23.150712966918945
0.11159999668598175,0.14953477639810853,0.1363999992609024,0.20341536402702332,-0.010130251757800579,-0.2744680941104889,0.23960000276565552,0.15860000252723694,0.1352705406832058,2,2575,4.882642339485381,0.5706674175030017,10.261088371276855
0.11230000108480453,0.0501647480521058,0.14329999685287476,0.07422304153442383,0.0021100970916450024,-0.21187956631183624,0.2203499972820282,0.1898999959230423,0.05017852499800977,2,2593,4.885951635920345,0.25449913559132,7.882908821105957
0.023900000378489494,0.2796685286028277,0.03449999913573265,0.6685194373130798,0.03109821304678917,-0.6543086171150208,0.16509999334812164,0.03280000016093254,0.2843530471794009,2,2420,4.875422056354548,0.01951484994578545,6.66067361831665
0.03819999843835831,0.42015874353803306,0.04594999924302101,0.6959786415100098,-0.0078000277280807495,-0.6937177181243896,0.2540999948978424,0.04554999992251396,0.3912023941590467,2,2875,4.890765158007567,0.2590896578891341,25.215171813964844
0.0551999993622303,0.5807034796831039,0.09019999951124191,0.6952821016311646,0.009603012353181839,-0.6344848275184631,0.40334999561309814,0.07249999791383743,0.5085566427635507,2,2918,4.879333043050416,0.3137847316717506,8.494375228881836
0.053050000220537186,0.4937099096877507,0.08460000157356262,0.6640951037406921,-0.07690105587244034,-0.590859591960907,0.3289499878883362,0.06639999896287918,0.439855910171169,2,3026,4.887455861572602,0.25386638628625013,16.58393669128418
0.028699999675154686,0.44008506370437805,0.039900001138448715,0.7841753363609314,0.019339775666594505,-0.7150508761405945,0.24015000462532043,0.02905000001192093,0.4116614729733823,2,3023,4.874519520963194,0.006627745483483438,10.148685455322266
0.03440000116825104,0.4594267601580701,0.054999999701976776,0.7309723496437073,0.41975417733192444,-0.6702638268470764,0.2786000072956085,0.043299999088048935,0.42943181599950575,2,3306,4.847142614092119,0.4659581566809473,40.83273696899414
0.13689999282360077,0.0504772246103931,0.16519999504089355,0.06590332835912704,0.005964640062302351,-0.0956617072224617,0.2001499980688095,0.1754000037908554,0.04240190890077987,2,2471,4.837878392899707,0.028789282382569725,4.633206367492676
0.02745000086724758,0.3176272142556303,0.0421999990940094,0.6468687057495117,-0.0022258723620325327,-0.6569105386734009,0.2037999927997589,0.043699998408555984,0.3212708955335344,2,2751,4.849549375135731,0.20602925109670922,20.775190353393555
